,date,region,region_code,touDivNm,visitors
144925,20231017,함양군,48870,외지인(b),12880.0
144926,20231017,거창군,48880,현지인(a),39151.0
144927,20231017,거창군,48880,외지인(b),14756.0
144928,20231017,합천군,48890,현지인(a),24724.0
144929,20231017,합천군,48890,외지인(b),17083.5
144930,20231017,제주시,50110,현지인(a),475527.5
144931,20231017,제주시,50110,외지인(b),173386.5
144932,20231017,서귀포시,50130,현지인(a),153366.5
144933,20231017,서귀포시,50130,외지인(b),129962.0
144934,20231017,춘천시,51110,현지인(a),238780.5
144935,20231017,춘천시,51110,외지인(b),72674.0
144936,20231017,원주시,51130,현지인(a),259469.0
144937,20231017,원주시,51130,외지인(b),78351.0
144938,20231017,강릉시,51150,현지인(a),192020.5
144939,20231017,강릉시,51150,외지인(b),69447.0
144940,20231017,동해시,51170,현지인(a),71382.5
144941,20231017,동해시,51170,외지인(b),26505.5
144942,20231017,태백시,51190,현지인(a),37509.5
144943,20231017,태백시,51190,외지인(b),12141.5
144944,20231017,속초시,51210,현지인(a),74375.0
144945,20231017,속초시,51210,외지인(b),61722.5
144946,20231017,삼척시,51230,현지인(a),48279.0
144947,20231017,삼척시,51230,외지인(b),25826.5
144948,20231017,홍천군,51720,현지인(a),42241.5
144949,20231017,홍천군,51720,외지인(b),34755.0
144950,20231017,횡성군,51730,현지인(a),28325.5
144951,20231017,횡성군,51730,외지인(b),24731.0
144952,20231017,영월군,51750,현지인(a),21308.0
144953,20231017,영월군,51750,외지인(b),15991.5
144954,20231017,평창군,51760,현지인(a),34391.0
144955,20231017,평창군,51760,외지인(b),39938.5
144956,20231017,정선군,51770,현지인(a),27835.5
144957,20231017,정선군,51770,외지인(b),22414.0
144958,20231017,철원군,51780,현지인(a),26827.5
144959,20231017,철원군,51780,외지인(b),18462.5
144960,20231017,화천군,51790,현지인(a),19299.0
144961,20231017,화천군,51790,외지인(b),9957.5
144962,20231017,양구군,51800,현지인(a),19103.0
144963,20231017,양구군,51800,외지인(b),7178.5
144964,20231017,인제군,51810,현지인(a),25088.0
144965,20231017,인제군,51810,외지인(b),31920.0
144966,20231017,고성군,51820,현지인(a),25098.5
144967,20231017,고성군,51820,외지인(b),35206.5
144968,20231017,양양군,51830,현지인(a),31150.0
144969,20231017,양양군,51830,외지인(b),38836.0
144970,20231017,전주시 완산구,52111,현지인(a),208453.0
144971,20231017,전주시 완산구,52111,외지인(b),90296.5
144972,20231017,전주시 덕진구,52113,현지인(a),181156.5
144973,20231017,전주시 덕진구,52113,외지인(b),97268.5
144974,20231017,군산시,52130,현지인(a),205593.5
144975,20231017,군산시,52130,외지인(b),62097.0
144976,20231017,익산시,52140,현지인(a),200452.0
144977,20231017,익산시,52140,외지인(b),58863.0
144978,20231017,정읍시,52180,현지인(a),64057.0
144979,20231017,정읍시,52180,외지인(b),30100.0
144980,20231017,남원시,52190,현지인(a),55265.0
144981,20231017,남원시,52190,외지인(b),21633.5
144982,20231017,김제시,52210,현지인(a),45909.5
144983,20231017,김제시,52210,외지인(b),30835.0
144984,20231017,완주군,52710,현지인(a),43064.0
144985,20231017,완주군,52710,외지인(b),54806.5
144986,20231017,진안군,52720,현지인(a),11126.5
144987,20231017,진안군,52720,외지인(b),10524.5
144988,20231017,무주군,52730,현지인(a),15330.0
144989,20231017,무주군,52730,외지인(b),14728.0
144990,20231017,장수군,52740,현지인(a),11998.0
144991,20231017,장수군,52740,외지인(b),6380.5
144992,20231017,임실군,52750,현지인(a),12061.0
144993,20231017,임실군,52750,외지인(b),23306.5
144994,20231017,순창군,52770,현지인(a),12631.5
144995,20231017,순창군,52770,외지인(b),11004.0
144996,20231017,고창군,52790,현지인(a),34821.5
144997,20231017,고창군,52790,외지인(b),20034.0
144998,20231017,부안군,52800,현지인(a),34279.0
144999,20231017,부안군,52800,외지인(b),21619.5
145000,20231018,종로구,11110,현지인(a),188860.0
145001,20231018,종로구,11110,외지인(b),412230.0
145002,20231018,중구,11140,현지인(a),195723.5
145003,20231018,중구,11140,외지인(b),431165.0
145004,20231018,용산구,11170,현지인(a),180477.5
145005,20231018,용산구,11170,외지인(b),248881.5
145006,20231018,성동구,11200,현지인(a),157664.5
145007,20231018,성동구,11200,외지인(b),169466.5
145008,20231018,광진구,11215,현지인(a),216041.0
145009,20231018,광진구,11215,외지인(b),178566.5
145010,20231018,동대문구,11230,현지인(a),190897.0
145011,20231018,동대문구,11230,외지인(b),152197.5
145012,20231018,중랑구,11260,현지인(a),192118.5
145013,20231018,중랑구,11260,외지인(b),91059.5
145014,20231018,성북구,11290,현지인(a),238217.0
145015,20231018,성북구,11290,외지인(b),135271.5
145016,20231018,강북구,11305,현지인(a),144217.5
145017,20231018,강북구,11305,외지인(b),81844.0
145018,20231018,도봉구,11320,현지인(a),138253.5
145019,20231018,도봉구,11320,외지인(b),76534.5
145020,20231018,노원구,11350,현지인(a),318069.5
145021,20231018,노원구,11350,외지인(b),148421.0
145022,20231018,은평구,11380,현지인(a),214630.5
145023,20231018,은평구,11380,외지인(b),92960.0
145024,20231018,서대문구,11410,현지인(a),187754.0
145025,20231018,서대문구,11410,외지인(b),229939.5
145026,20231018,마포구,11440,현지인(a),295344.0
145027,20231018,마포구,11440,외지인(b),304622.5
145028,20231018,양천구,11470,현지인(a),175577.5
145029,20231018,양천구,11470,외지인(b),94811.5
145030,20231018,강서구,11500,현지인(a),258125.0
145031,20231018,강서구,11500,외지인(b),217504.0
145032,20231018,구로구,11530,현지인(a),206731.0
145033,20231018,구로구,11530,외지인(b),164906.0
145034,20231018,금천구,11545,현지인(a),100317.0
145035,20231018,금천구,11545,외지인(b),82222.0
145036,20231018,영등포구,11560,현지인(a),304822.0
145037,20231018,영등포구,11560,외지인(b),290272.5
145038,20231018,동작구,11590,현지인(a),179844.0
145039,20231018,동작구,11590,외지인(b),158987.5
145040,20231018,관악구,11620,현지인(a),221812.5
145041,20231018,관악구,11620,외지인(b),155995.0
145042,20231018,서초구,11650,현지인(a),357745.5
145043,20231018,서초구,11650,외지인(b),477337.0
145044,20231018,강남구,11680,현지인(a),591353.0
145045,20231018,강남구,11680,외지인(b),638295.0
145046,20231018,송파구,11710,현지인(a),440377.0
145047,20231018,송파구,11710,외지인(b),331051.0
145048,20231018,강동구,11740,현지인(a),259168.0
145049,20231018,강동구,11740,외지인(b),134064.0
145050,20231018,중구,26110,현지인(a),43078.0
145051,20231018,중구,26110,외지인(b),104356.0
145052,20231018,서구,26140,현지인(a),55881.0
145053,20231018,서구,26140,외지인(b),57907.5
145054,20231018,동구,26170,현지인(a),51940.0
145055,20231018,동구,26170,외지인(b),91143.5
145056,20231018,영도구,26200,현지인(a),65387.0
145057,20231018,영도구,26200,외지인(b),46476.5
145058,20231018,부산진구,26230,현지인(a),220423.0
145059,20231018,부산진구,26230,외지인(b),173099.5
145060,20231018,동래구,26260,현지인(a),143314.5
145061,20231018,동래구,26260,외지인(b),92127.0
145062,20231018,남구,26290,현지인(a),146954.5
145063,20231018,남구,26290,외지인(b),83009.5
145064,20231018,북구,26320,현지인(a),161756.0
145065,20231018,북구,26320,외지인(b),59976.0
145066,20231018,해운대구,26350,현지인(a),249336.5
145067,20231018,해운대구,26350,외지인(b),159523.0
145068,20231018,사하구,26380,현지인(a),152131.0
145069,20231018,사하구,26380,외지인(b),58789.5
145070,20231018,금정구,26410,현지인(a),131782.0
145071,20231018,금정구,26410,외지인(b),73962.0
145072,20231018,강서구,26440,현지인(a),95445.0
145073,20231018,강서구,26440,외지인(b),105602.0
145074,20231018,연제구,26470,현지인(a),76268.5
145075,20231018,연제구,26470,외지인(b),79492.0
145076,20231018,수영구,26500,현지인(a),98917.0
145077,20231018,수영구,26500,외지인(b),89561.5
145078,20231018,사상구,26530,현지인(a),102182.5
145079,20231018,사상구,26530,외지인(b),71312.5
145080,20231018,기장군,26710,현지인(a),104247.5
145081,20231018,기장군,26710,외지인(b),86929.5
145082,20231018,중구,27110,현지인(a),78778.0
145083,20231018,중구,27110,외지인(b),159848.5
145084,20231018,동구,27140,현지인(a),197648.5
145085,20231018,동구,27140,외지인(b),140038.5
145086,20231018,서구,27170,현지인(a),64729.0
145087,20231018,서구,27170,외지인(b),57102.5
145088,20231018,남구,27200,현지인(a),72215.5
145089,20231018,남구,27200,외지인(b),73349.5
145090,20231018,북구,27230,현지인(a),269052.0
145091,20231018,북구,27230,외지인(b),126591.5
145092,20231018,수성구,27260,현지인(a),244296.5
145093,20231018,수성구,27260,외지인(b),112003.5
145094,20231018,달서구,27290,현지인(a),314328.0
145095,20231018,달서구,27290,외지인(b),138432.0
145096,20231018,달성군,27710,현지인(a),125783.0
145097,20231018,달성군,27710,외지인(b),70742.0
145098,20231018,군위군,27720,현지인(a),12260.5
145099,20231018,군위군,27720,외지인(b),19547.5
145100,20231018,중구,28110,현지인(a),128317.0
145101,20231018,중구,28110,외지인(b),226555.0
145102,20231018,동구,28140,현지인(a),25585.0
145103,20231018,동구,28140,외지인(b),24759.0
145104,20231018,미추홀구,28177,현지인(a),199678.5
145105,20231018,미추홀구,28177,외지인(b),110449.5
145106,20231018,연수구,28185,현지인(a),233523.5
145107,20231018,연수구,28185,외지인(b),119294.0
145108,20231018,남동구,28200,현지인(a),231696.5
145109,20231018,남동구,28200,외지인(b),138652.5
145110,20231018,부평구,28237,현지인(a),227664.5
145111,20231018,부평구,28237,외지인(b),115703.0
145112,20231018,계양구,28245,현지인(a),134057.0
145113,20231018,계양구,28245,외지인(b),71704.5
145114,20231018,서구,28260,현지인(a),356870.5
145115,20231018,서구,28260,외지인(b),146944.0
145116,20231018,강화군,28710,현지인(a),58222.5
145117,20231018,강화군,28710,외지인(b),42399.0
145118,20231018,옹진군,28720,현지인(a),12638.5
145119,20231018,옹진군,28720,외지인(b),14269.5
145120,20231018,동구,29110,현지인(a),77868.0
145121,20231018,동구,29110,외지인(b),86660.0
145122,20231018,서구,29140,현지인(a),176046.5
145123,20231018,서구,29140,외지인(b),128747.5
145124,20231018,남구,29155,현지인(a),65656.5
145125,20231018,남구,29155,외지인(b),55139.0
145126,20231018,북구,29170,현지인(a),239757.0
145127,20231018,북구,29170,외지인(b),118933.5
145128,20231018,광산구,29200,현지인(a),233208.5
145129,20231018,광산구,29200,외지인(b),115601.5
145130,20231018,동구,30110,현지인(a),93765.0
145131,20231018,동구,30110,외지인(b),89075.0
145132,20231018,중구,30140,현지인(a),111730.5
145133,20231018,중구,30140,외지인(b),104611.5
145134,20231018,서구,30170,현지인(a),278208.0
145135,20231018,서구,30170,외지인(b),152278.0
145136,20231018,유성구,30200,현지인(a),250603.5
145137,20231018,유성구,30200,외지인(b),151704.0
145138,20231018,대덕구,30230,현지인(a),81067.0
145139,20231018,대덕구,30230,외지인(b),68449.5
145140,20231018,중구,31110,현지인(a),112140.0
145141,20231018,중구,31110,외지인(b),60833.5
145142,20231018,남구,31140,현지인(a),212600.5
145143,20231018,남구,31140,외지인(b),121446.5
145144,20231018,동구,31170,현지인(a),93380.0
145145,20231018,동구,31170,외지인(b),35381.5
145146,20231018,북구,31200,현지인(a),117736.5
145147,20231018,북구,31200,외지인(b),58201.5
145148,20231018,울주군,31710,현지인(a),139849.5
145149,20231018,울주군,31710,외지인(b),88984.0
145150,20231018,세종특별자치시,36110,현지인(a),213941.0
145151,20231018,세종특별자치시,36110,외지인(b),79828.0
145152,20231018,수원시 장안구,41111,현지인(a),146219.5
145153,20231018,수원시 장안구,41111,외지인(b),99060.5
145154,20231018,수원시 권선구,41113,현지인(a),156345.0
145155,20231018,수원시 권선구,41113,외지인(b),106533.0
145156,20231018,수원시 팔달구,41115,현지인(a),124383.0
145157,20231018,수원시 팔달구,41115,외지인(b),163744.0
145158,20231018,수원시 영통구,41117,현지인(a),204442.0
145159,20231018,수원시 영통구,41117,외지인(b),157888.5
145160,20231018,성남시 수정구,41131,현지인(a),118093.5
145161,20231018,성남시 수정구,41131,외지인(b),122006.5
145162,20231018,성남시 중원구,41133,현지인(a),95385.5
145163,20231018,성남시 중원구,41133,외지인(b),74102.0
145164,20231018,성남시 분당구,41135,현지인(a),408796.5
145165,20231018,성남시 분당구,41135,외지인(b),237811.0
145166,20231018,의정부시,41150,현지인(a),246883.0
145167,20231018,의정부시,41150,외지인(b),106526.0
145168,20231018,안양시 만안구,41171,현지인(a),121170.0
145169,20231018,안양시 만안구,41171,외지인(b),74924.5
145170,20231018,안양시 동안구,41173,현지인(a),183148.0
145171,20231018,안양시 동안구,41173,외지인(b),103568.5
145172,20231018,부천시,41190,현지인(a),502173.0
145173,20231018,부천시,41190,외지인(b),181426.0
145174,20231018,광명시,41210,현지인(a),134074.5
145175,20231018,광명시,41210,외지인(b),95343.5
145176,20231018,평택시,41220,현지인(a),354336.5
145177,20231018,평택시,41220,외지인(b),132611.5
145178,20231018,동두천시,41250,현지인(a),50617.0
145179,20231018,동두천시,41250,외지인(b),22799.0
145180,20231018,안산시 상록구,41271,현지인(a),137578.0
145181,20231018,안산시 상록구,41271,외지인(b),66293.5
145182,20231018,안산시 단원구,41273,현지인(a),199962.0
145183,20231018,안산시 단원구,41273,외지인(b),130147.5
145184,20231018,고양시 덕양구,41281,현지인(a),264722.5
145185,20231018,고양시 덕양구,41281,외지인(b),148865.5
145186,20231018,고양시 일산동구,41285,현지인(a),190459.5
145187,20231018,고양시 일산동구,41285,외지인(b),142338.0
145188,20231018,고양시 일산서구,41287,현지인(a),155092.0
145189,20231018,고양시 일산서구,41287,외지인(b),113179.5
145190,20231018,과천시,41290,현지인(a),66804.5
145191,20231018,과천시,41290,외지인(b),54229.0
145192,20231018,구리시,41310,현지인(a),134445.5
145193,20231018,구리시,41310,외지인(b),111006.0
145194,20231018,남양주시,41360,현지인(a),375910.5
145195,20231018,남양주시,41360,외지인(b),168332.5
145196,20231018,오산시,41370,현지인(a),132391.0
145197,20231018,오산시,41370,외지인(b),73619.0
145198,20231018,시흥시,41390,현지인(a),237128.5
145199,20231018,시흥시,41390,외지인(b),135954.0
145200,20231018,군포시,41410,현지인(a),154962.5
145201,20231018,군포시,41410,외지인(b),67952.5
145202,20231018,의왕시,41430,현지인(a),75561.5
145203,20231018,의왕시,41430,외지인(b),70980.0
145204,20231018,하남시,41450,현지인(a),187295.5
145205,20231018,하남시,41450,외지인(b),130858.0
